mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11563.997,7242,7479,225,12552,12598,90,0,0,90,0,0,11558.827,1869.2875,-1,22.02438,0.6,0.6
11564.248,7242,7470,225,12496,12535,105,0,0,105,0,0,11558.827,1869.538,-1,22.02438,0.6,0.6
11564.498,7243,7479,225,12546,12584,99,0,0,99,0,0,11558.827,1869.7885,-1,22.02438,0.6,0.6
11564.748,7244,7473,224,12495,12547,69,0,0,69,0,0,11558.827,1870.0385,-1,22.02438,0.6,0.6
11564.999,7245,7465,225,12455,12505,78,0,0,78,0,0,11558.827,1870.289,-1,22.02438,0.6,0.6
11565.249,7246,7472,224,12499,12553,67,0,0,67,0,0,11558.827,1870.5395,-1,22.02438,0.6,0.6
11565.5,7247,7479,224,12533,12590,67,0,0,67,0,0,11558.827,1870.79,-1,22.02438,0.6,0.6
11565.751,7248,7483,224,12552,12598,65,0,0,65,0,0,11558.827,1871.0405,-1,22.02438,0.6,0.6
11566.001,7249,7478,225,12514,12580,49,0,0,49,0,0,11558.827,1871.291,-1,22.02438,0.6,0.6
11566.252,7250,7484,224,12544,12595,47,0,0,47,0,0,11558.827,1871.5415,-1,22.02438,0.6,0.6
11566.502,7251,7478,224,12519,12584,57,0,0,57,0,0,11558.827,1871.792,-1,22.02438,0.6,0.6
11566.753,7252,7473,224,12493,12551,59,0,0,59,0,0,11558.827,1872.043,-1,22.02438,0.6,0.6
11566.997,7253,7475,225,12518,12572,66,0,0,66,0,0,11558.827,1872.2875,-1,22.02438,0.6,0.6
11567.248,7254,7479,224,12534,12571,57,0,0,57,0,0,11558.827,1872.538,-1,22.02438,0.6,0.6
11567.498,7254,7481,224,12527,12560,65,0,0,65,0,0,11558.827,1872.7885,-1,22.02438,0.6,0.6
11567.749,7255,7481,224,12544,12576,59,0,0,59,0,0,11558.827,1873.0395,-1,22.02438,0.6,0.6
11568,7256,7476,224,12505,12566,65,0,0,65,0,0,11558.827,1873.29,-1,22.02438,0.6,0.6
11568.251,7257,7474,224,12509,12545,66,0,0,66,0,0,11558.827,1873.5405,-1,22.02438,0.6,0.6
11568.501,7258,7484,225,12559,12607,52,0,0,52,0,0,11558.827,1873.791,-1,22.02438,0.6,0.6
11568.752,7259,7479,224,12537,12588,63,0,0,63,0,0,11558.827,1874.0415,-1,22.02438,0.6,0.6
11569.003,7260,7480,224,12529,12580,56,0,0,56,0,0,11558.827,1874.2925,-1,22.02438,0.6,0.6
11569.247,7261,7479,225,12511,12560,61,0,0,61,0,0,11558.827,1874.537,-1,22.02438,0.6,0.6
11569.498,7262,7477,224,12548,12580,47,0,0,47,0,0,11558.827,1874.788,-1,22.02438,0.6,0.6
11569.748,7263,7471,224,12465,12522,54,0,0,54,0,0,11558.827,1875.0385,-1,22.02438,0.6,0.6
11569.999,7264,7466,224,12459,12522,42,0,0,42,0,0,11558.827,1875.2895,-1,22.02438,0.6,0.6
11570.25,7265,7476,224,12519,12564,62,0,0,62,0,0,11558.827,1875.54,-1,22.02438,0.6,0.6
11570.501,7266,7469,225,12490,12544,50,0,0,50,0,0,11558.827,1875.7905,-1,22.02438,0.6,0.6
11570.752,7267,7477,225,12533,12575,41,0,0,41,0,0,11558.827,1876.0415,-1,22.02438,0.6,0.6
11571.002,7267,7480,224,12539,12592,42,0,0,42,0,0,11558.827,1876.292,-1,22.02438,0.6,0.6
11571.247,7268,7477,224,12519,12569,48,0,0,48,0,0,11558.827,1876.537,-1,22.02438,0.6,0.6
11571.498,7269,7472,224,12492,12544,45,0,0,45,0,0,11558.827,1876.788,-1,22.02438,0.6,0.6
11571.748,7270,7476,225,12532,12566,29,0,0,29,0,0,11558.827,1877.0385,-1,22.02438,0.6,0.6
11571.999,7271,7479,225,12530,12575,25,0,0,25,0,0,11558.827,1877.2895,-1,22.02438,0.6,0.6
11699.999,7274,7496,224,12147,11926,30,0,0,30,0,0,11558.827,2005.289,-1,22.02438,0.6,0.6
11700.202,7275,7504,224,12204,11993,44,0,0,44,0,0,11558.827,2005.492,-1,22.02438,0.6,0.6
11700.399,7276,7509,224,12206,12004,37,0,0,37,0,0,11558.827,2005.689,-1,22.02438,0.6,0.6
11700.602,7277,7504,224,12175,12007,40,0,0,40,0,0,11558.827,2005.892,-1,22.02438,0.6,0.6
11700.799,7278,7504,225,12185,12023,39,0,0,39,0,0,11558.827,2006.089,-1,22.02438,0.6,0.6
11701.002,7279,7486,225,12130,12008,41,0,0,41,0,0,11558.827,2006.292,-1,22.02438,0.6,0.6
11701.199,7280,7463,225,12100,11971,39,0,0,39,0,0,11558.827,2006.489,-1,22.02438,0.6,0.6
11701.402,7281,7442,225,12094,11962,46,0,0,46,0,0,11558.827,2006.692,-1,22.02438,0.6,0.6
11701.6,7282,7407,225,12045,11926,36,0,0,36,0,0,11558.827,2006.8895,-1,22.02438,0.6,0.6
11701.802,7283,7381,224,11983,11882,42,0,0,42,0,0,11558.827,2007.0925,-1,22.02438,0.6,0.6
11701.999,7284,7382,224,11906,11854,38,0,0,38,0,0,11558.827,2007.2895,-1,22.02438,0.6,0.6
11702.202,7285,7459,225,12042,12000,35,0,0,35,0,0,11558.827,2007.4925,-1,22.02438,0.6,0.6
11702.399,7286,7492,224,12099,12064,34,0,0,34,0,0,11558.827,2007.6895,-1,22.02438,0.6,0.6
11702.603,7286,7485,225,12088,12054,46,0,0,46,0,0,11558.827,2007.8925,-1,22.02438,0.6,0.6
11702.799,7287,7458,225,12088,12028,42,0,0,42,0,0,11558.827,2008.0895,-1,22.02438,0.6,0.6
11703.003,7288,7415,225,11966,11916,40,0,0,40,0,0,11558.827,2008.293,-1,22.02438,0.6,0.6
11703.2,7289,7390,225,11963,11907,37,0,0,37,0,0,11558.827,2008.49,-1,22.02438,0.6,0.6
11703.397,7290,7395,225,11940,11907,40,0,0,40,0,0,11558.827,2008.687,-1,22.02438,0.6,0.6
11703.6,7291,7448,224,12005,11990,34,0,0,34,0,0,11558.827,2008.89,-1,22.02438,0.6,0.6
11703.798,7292,7491,224,12060,12052,43,0,0,43,0,0,11558.827,2009.0875,-1,22.02438,0.6,0.6
11704.001,7293,7525,224,12150,12110,31,0,0,31,0,0,11558.827,2009.2905,-1,22.02438,0.6,0.6
11704.198,7294,7525,224,12144,12102,40,0,0,40,0,0,11558.827,2009.4875,-1,22.02438,0.6,0.6
11704.4,7295,7530,224,12173,12155,35,0,0,35,0,0,11558.827,2009.6905,-1,22.02438,0.6,0.6
11704.598,7296,7522,224,12123,12082,51,0,0,51,0,0,11558.827,2009.888,-1,22.02438,0.6,0.6
11704.801,7297,7520,224,12126,12103,49,0,0,49,0,0,11558.827,2010.091,-1,22.02438,0.6,0.6
11704.998,7298,7520,225,12099,12064,44,0,0,44,0,0,11558.827,2010.288,-1,22.02438,0.6,0.6
