mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11702.603,1720,7415,224,11995,11924,16,0,0,16,0,0,11566.521,2007.8925,-1,22.02438,0.6,0.6
11702.799,1721,7368,225,11871,11833,30,0,0,30,0,0,11566.521,2008.0895,-1,22.02438,0.6,0.6
11703.003,1722,7370,225,11925,11890,20,0,0,20,0,0,11566.521,2008.293,-1,22.02438,0.6,0.6
11703.2,1723,7394,225,11922,11901,22,0,0,22,0,0,11566.521,2008.49,-1,22.02438,0.6,0.6
11703.397,1723,7450,224,11996,11994,23,0,0,23,0,0,11566.521,2008.687,-1,22.02438,0.6,0.6
11703.6,1724,7485,224,12019,12036,24,0,0,24,0,0,11566.521,2008.89,-1,22.02438,0.6,0.6
11703.798,1725,7505,224,12079,12070,27,0,0,27,0,0,11566.521,2009.0875,-1,22.02438,0.6,0.6
11704.001,1726,7505,225,12073,12071,24,0,0,24,0,0,11566.521,2009.2905,-1,22.02438,0.6,0.6
11704.198,1727,7499,224,12062,12047,22,0,0,22,0,0,11566.521,2009.4875,-1,22.02438,0.6,0.6
11704.4,1728,7502,225,12079,12074,26,0,0,26,0,0,11566.521,2009.6905,-1,22.02438,0.6,0.6
11704.598,1729,7488,225,12013,12027,25,0,0,25,0,0,11566.521,2009.888,-1,22.02438,0.6,0.6
11704.801,1730,7499,224,12060,12060,24,0,0,24,0,0,11566.521,2010.091,-1,22.02438,0.6,0.6
11704.998,1731,7495,224,12047,12052,25,0,0,25,0,0,11566.521,2010.288,-1,22.02438,0.6,0.6
