mono,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds
11701.402,11334,7422,227,12082,11913,18,0,0,18,0,0,11553.353,2006.692,-1,22.02438,0.6,0.6
11701.6,11335,7388,228,12051,11892,19,0,0,19,0,0,11553.353,2006.8895,-1,22.02438,0.6,0.6
11701.802,11336,7358,228,11975,11860,19,0,0,19,0,0,11553.353,2007.0925,-1,22.02438,0.6,0.6
11701.999,11337,7371,227,11991,11907,16,0,0,16,0,0,11553.353,2007.2895,-1,22.02438,0.6,0.6
11702.202,11337,7419,228,11990,11945,23,0,0,23,0,0,11553.353,2007.4925,-1,22.02438,0.6,0.6
11702.399,11338,7466,228,12112,12048,28,0,0,28,0,0,11553.353,2007.6895,-1,22.02438,0.6,0.6
11702.603,11339,7463,228,12097,12023,24,0,0,24,0,0,11553.353,2007.8925,-1,22.02438,0.6,0.6
11702.799,11340,7445,228,12078,12006,12,0,0,12,0,0,11553.353,2008.0895,-1,22.02438,0.6,0.6
11703.003,11341,7403,228,12002,11915,17,0,0,17,0,0,11553.353,2008.293,-1,22.02438,0.6,0.6
11703.2,11342,7377,227,11977,11901,19,0,0,19,0,0,11553.353,2008.49,-1,22.02438,0.6,0.6
11703.397,11343,7371,227,11949,11898,21,0,0,21,0,0,11553.353,2008.687,-1,22.02438,0.6,0.6
11703.6,11344,7412,228,11974,11958,14,0,0,14,0,0,11553.353,2008.89,-1,22.02438,0.6,0.6
11703.798,11345,7473,227,12090,12076,16,0,0,16,0,0,11553.353,2009.0875,-1,22.02438,0.6,0.6
11704.001,11346,7493,227,12091,12081,21,0,0,21,0,0,11553.353,2009.2905,-1,22.02438,0.6,0.6
11704.198,11347,7505,228,12128,12119,21,0,0,21,0,0,11553.353,2009.4875,-1,22.02438,0.6,0.6
11704.4,11348,7509,228,12142,12148,15,0,0,15,0,0,11553.353,2009.6905,-1,22.02438,0.6,0.6
11704.598,11349,7507,228,12135,12143,14,0,0,14,0,0,11553.353,2009.888,-1,22.02438,0.6,0.6
11704.801,11350,7500,228,12087,12105,16,0,0,16,0,0,11553.353,2010.091,-1,22.02438,0.6,0.6
11704.998,11350,7507,228,12122,12139,18,0,0,18,0,0,11553.353,2010.288,-1,22.02438,0.6,0.6
