MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11702.8,5039,7409,224,12037,11990,76,0,0,76,0,0,11562.058,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,5040,7377,224,12021,11965,72,0,0,72,0,0,11562.058,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,5041,7355,223,11973,11930,74,0,0,74,0,0,11562.058,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,5042,7379,223,11966,11973,82,0,0,82,0,0,11562.058,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,5043,7440,223,12077,12091,68,0,0,68,0,0,11562.058,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,5044,7485,224,12135,12159,75,0,0,75,0,0,11562.058,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,5045,7494,223,12123,12154,80,0,0,80,0,0,11562.058,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,5046,7494,223,12120,12141,79,0,0,79,0,0,11562.058,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,5046,7490,224,12105,12133,72,0,0,72,0,0,11562.058,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,5047,7494,223,12123,12143,56,0,0,56,0,0,11562.058,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,5048,7487,224,12102,12115,79,0,0,79,0,0,11562.058,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,5049,7488,224,12119,12137,67,0,0,67,0,0,11562.058,2010.2879999999998,-1,22.024379999999997,0.6,0.6
