Calibrated,Energy Transfer,RIXS
11842.85,284.85,5.271175630300827e-07
11843.05,285.05,6.813613599972745e-07
11843.25,285.25,4.7546516087991336e-07
11843.45,285.45,5.911715433360778e-07
11843.65,285.65,6.285465740440435e-07
11843.85,285.85,6.224090807447905e-07
11844.05,286.05,4.695123471981456e-07
11844.25,286.25,5.451425803500687e-07
11844.45,286.45,6.416991347555348e-07
11844.65,286.65,5.119831359581457e-07
11844.85,286.85,8.002926784652674e-07
11845.05,287.05,5.893383297056708e-07
11845.25,287.25,7.364609583917686e-07
11845.45,287.45,5.438375442486854e-07
11845.65,287.65,5.612469740369395e-07
11845.85,287.85,5.417480783261613e-07
11846.05,288.05,4.491167557602031e-07
11846.25,288.25,4.859627055771772e-07
11846.45,288.45,5.426827465435787e-07
11846.65,288.65,5.243174697337741e-07
11556.6,-1.15,8.441521098790594e-07
11556.85,-0.9,2.5852158365046196e-06
11557.1,-0.65,5.4320359223172455e-06
11557.35,-0.4,9.702525831129435e-06
11557.6,-0.15,1.759935141555047e-05
11557.85,0.1,2.49200737437214e-05
11558.1,0.35,2.871276504613545e-05
11558.35,0.6,2.3589849461929783e-05
11558.6,0.85,1.6540216709919335e-05
11558.85,1.1,1.032049878214598e-05
11559.1,1.35,4.834336176819555e-06
11559.35,1.6,1.5651987037340893e-06
11559.6,1.85,7.566269346026928e-07
11559.85,2.1,3.69018551933246e-07
11560.1,2.35,3.863830193795672e-07
11560.35,2.6,1.9339946610495023e-07
11560.6,2.85,2.635846799523186e-07
11560.85,3.1,1.5829982609708772e-07
11561.1,3.35,3.1651444168355933e-07
11561.35,3.6,3.689193267243369e-07
11561.6,3.85,7.381363691124727e-07
11561.85,4.1,7.560160947738963e-07
11562.1,4.35,8.276795774114621e-07
11562.35,4.6,1.0559007030978806e-06
11562.6,4.85,1.0028355438907602e-06
11562.85,5.1,1.0888976000696895e-06
11563.1,5.35,1.195238689342032e-06
11563.35,5.6,1.036766407812453e-06
11563.6,5.85,9.31583096104819e-07
11563.85,6.1,8.254546323108936e-07
11564.1,6.35,5.445219884741558e-07
11564.35,6.6,6.326883163821194e-07
11564.6,6.85,3.6911783053209813e-07
11564.85,7.1,5.62087213908806e-07
11565.1,7.35,4.213388537149947e-07
11565.35,7.6,4.039458838968203e-07
11565.6,7.85,6.32008280572492e-07
11565.85,8.1,7.02987018202355e-07
11566.1,8.35,7.900103507156151e-07
11566.35,8.6,6.32008280572492e-07
11566.6,8.85,1.0185092455966992e-06
11566.85,9.1,9.126556110725133e-07
11567.1,9.35,8.602334930014476e-07
11567.35,9.6,9.30831819414412e-07
11567.6,9.85,9.486496972911518e-07
11567.85,10.1,1.002430630481383e-06
11568.1,10.35,7.201742428206576e-07
11568.35,10.6,1.2996519742767262e-06
11568.6,10.85,1.141739653252262e-06
11568.85,11.1,7.729738274224201e-07
11569.1,11.35,8.084350709327082e-07
11569.35,11.6,7.547973692046747e-07
11569.6,11.85,7.021370876322553e-07
11569.85,12.1,7.554062404355469e-07
11570.1,12.35,7.720396573610797e-07
11570.35,12.6,6.500881194445907e-07
11570.6,12.85,7.199806736114598e-07
11570.85,13.1,5.440100822265975e-07
11571.1,13.35,5.79418771335121e-07
11700.1,142.35,4.727359271373166e-07
11700.3,142.55,6.125595928599914e-07
11700.5,142.75,5.782532514786066e-07
11700.7,142.95,6.132166693875966e-07
11700.9,143.15,5.782532514786066e-07
11701.1,143.35,5.439370313225788e-07
11701.3,143.55,5.458427533026877e-07
11701.5,143.75,6.184408276257872e-07
11701.7,143.95,7.640347588196352e-07
11701.9,144.15,6.769424752989481e-07
11702.1,144.35,6.043670532287217e-07
11702.3,144.55,5.813717805414549e-07
11702.5,144.75,7.010070386714739e-07
11702.7,144.95,6.141224547190407e-07
11702.9,145.15,5.991506686829849e-07
11703.1,145.35,6.552867097193577e-07
11703.3,145.55,6.576041001509006e-07
11703.5,145.75,7.629972319879953e-07
11703.7,145.95,7.241654761209614e-07
11703.9,146.15,6.831153844941216e-07
11704.1,146.35,5.760901130629218e-07
11704.3,146.55,4.886078974671683e-07
11704.5,146.75,6.106783175714643e-07
11704.7,146.95,7.158439594258247e-07
11704.9,147.15,8.206016120247259e-07
11705.1,147.35,5.765522792186081e-07
11556.35,-1.15,1.0565150362889804e-06
11556.6,-0.9,2.758322519718042e-06
11556.85,-0.65,6.008124106188378e-06
11557.1,-0.4,1.0715158753249509e-05
11557.35,-0.15,1.6900364912679193e-05
11557.6,0.1,2.537188356115603e-05
11557.85,0.35,2.678323151742363e-05
11558.1,0.6,2.2897826893946403e-05
11558.35,0.85,1.4557097585770485e-05
11558.6,1.1,9.601250181755626e-06
11558.85,1.35,4.6826376928789184e-06
11559.1,1.6,2.1428872610198554e-06
11559.35,1.85,7.087063353665623e-07
11559.6,2.1,4.293243029919941e-07
11559.85,2.35,3.463904727180884e-07
11560.1,2.6,2.9694588190996777e-07
11560.35,2.85,2.477535197351535e-07
11560.6,3.1,2.6398724888790424e-07
11560.85,3.35,3.468084260971557e-07
11561.1,3.6,4.6160671846157824e-07
11561.35,3.85,6.426941739773129e-07
11561.6,4.1,9.404545741631588e-07
11561.85,4.35,8.084609497192067e-07
11562.1,4.6,1.2702684948370843e-06
11562.35,4.85,1.1869887046154869e-06
11562.6,5.1,1.1379877427835003e-06
11562.85,5.35,1.2202872424245722e-06
11563.1,5.6,8.922715896264505e-07
11563.35,5.85,1.0715870250000922e-06
11563.6,6.1,8.240771341471656e-07
11563.85,6.35,7.745288763316335e-07
11564.1,6.6,4.120385670735828e-07
11564.35,6.85,5.930181599951136e-07
11564.6,7.1,3.625454314743816e-07
11564.85,7.35,4.77836871369346e-07
11565.1,7.6,5.931768058378088e-07
11565.35,7.85,4.780926726923489e-07
11565.6,8.1,7.577454266604229e-07
11565.85,8.35,5.275505353846608e-07
11566.1,8.6,6.103887572593782e-07
11566.35,8.85,8.07271559529704e-07
11566.6,9.1,4.614214582401221e-07
11566.85,9.35,7.414710072972611e-07
11567.1,9.6,7.096558347440631e-07
11567.35,9.85,1.1855607005596735e-06
11567.6,10.1,1.0535500736052883e-06
11567.85,10.35,1.2028307451711125e-06
11568.1,10.6,7.916436471537393e-07
11568.35,10.85,7.251878780495057e-07
11568.6,11.1,8.233060420553288e-07
11568.85,11.35,7.904794653196896e-07
11569.1,11.6,9.066061488930157e-07
11569.35,11.85,6.755624733152824e-07
11569.6,12.1,7.741146343868111e-07
11569.85,12.35,7.248969105981016e-07
11570.1,12.6,6.261310728287982e-07
11570.35,12.85,8.246287991184784e-07
11570.6,13.1,6.260473318801786e-07
11570.85,13.35,6.098986819825743e-07
11700.1,142.6,5.420054200542006e-07
11700.3,142.8,8.041526046634155e-07
11700.5,143.0,5.091566067175823e-07
11700.7,143.2,8.22316755756464e-07
11700.9,143.4,6.077840846053844e-07
11701.1,143.6,6.420070761032225e-07
11701.3,143.8,6.771929539427529e-07
11701.5,144.0,5.96047016188637e-07
11701.7,144.2,5.658232505294275e-07
11701.9,144.4,5.00811966441191e-07
11702.1,144.6,5.670489710829708e-07
11702.3,144.8,6.119458714360604e-07
11702.5,145.0,6.580291133136662e-07
11702.7,145.2,5.107228233759352e-07
11702.9,145.4,6.447643202899496e-07
11703.1,145.6,3.9832837514088374e-07
11703.3,145.8,6.663946443728337e-07
11703.5,146.0,4.830054692208262e-07
11703.7,146.2,6.623634897825961e-07
11703.9,146.4,6.40125109990728e-07
11704.1,146.6,4.913564021233279e-07
11704.3,146.8,4.744731638142158e-07
11704.5,147.0,7.20177278838959e-07
11704.7,147.2,6.384237807947394e-07
11704.9,147.4,6.226331338744475e-07
11705.1,147.6,6.385935066436813e-07
11555.9,-1.35,1.1050380064009327e-06
11556.15,-1.1,2.6993825699180343e-06
11556.4,-0.85,5.8144432580832385e-06
11556.65,-0.6,1.1256134286479475e-05
11556.9,-0.35,1.6069261953671734e-05
11557.15,-0.1,2.3462575651673037e-05
11557.4,0.15,2.612208568108451e-05
11557.65,0.4,2.233125580568556e-05
11557.9,0.65,1.5999066869380825e-05
11558.15,0.9,9.543724651207551e-06
11558.4,1.15,4.666975669582052e-06
11558.65,1.4,1.7054414922483998e-06
11558.9,1.65,7.83052279748467e-07
11559.15,1.9,2.304339352129461e-07
11559.4,2.15,2.299989783445382e-07
11559.65,2.4,1.688708301493506e-07
11559.9,2.65,2.609117515113313e-07
11560.15,2.9,2.6105267063178035e-07
11560.4,3.15,4.4448490789812897e-07
11560.65,3.4,4.1433333697025926e-07
11560.9,3.65,5.671778732813341e-07
11561.15,3.9,6.43563295967129e-07
11561.4,4.15,8.573912731409139e-07
11561.65,4.4,1.1331338742087566e-06
11561.9,4.65,1.0276058646847063e-06
11562.15,4.9,1.1496848782729748e-06
11562.4,5.15,1.13496767144281e-06
11562.65,5.4,1.1503050724082536e-06
11562.9,5.65,7.825240469639632e-07
11563.15,5.9,7.679056594109564e-07
11563.4,6.15,6.281557260554047e-07
11563.65,6.4,5.370263067399748e-07
11563.9,6.65,4.7513903947731033e-07
11564.15,6.9,3.830217841801248e-07
11564.4,7.15,4.599979566890764e-07
11564.65,7.4,5.358695457130713e-07
11564.9,7.65,4.899378703662365e-07
11565.15,7.9,5.664144086517994e-07
11565.4,8.15,6.743000187286831e-07
11565.65,8.4,5.36086058660834e-07
11565.9,8.65,6.584426566348181e-07
11566.15,8.9,7.495110396475279e-07
11566.4,9.15,7.193057358985123e-07
11566.65,9.4,7.661467809132488e-07
11566.9,9.65,7.654248765564858e-07
11567.15,9.9,9.502780789546207e-07
11567.4,10.15,9.188809169843467e-07
11567.65,10.4,8.730544383905012e-07
11567.9,10.65,8.125535039652765e-07
11568.15,10.9,8.738782967173728e-07
11568.4,11.15,8.883711829236678e-07
11568.65,11.4,7.355009096767188e-07
11568.9,11.65,7.206634654795531e-07
11569.15,11.9,7.360959751376224e-07
11569.4,12.15,7.350057562435179e-07
11569.65,12.4,6.130000170260755e-07
11569.9,12.65,5.818795570261183e-07
11570.15,12.9,5.36375014897816e-07
11570.4,13.15,5.667195477271675e-07
11699.9,142.65,5.338571600800285e-07
11700.1,142.85,6.262154115645002e-07
11700.3,143.05,6.723972640399834e-07
11700.5,143.25,5.048406415441442e-07
11700.7,143.45,6.113523889733244e-07
11700.9,143.65,5.505871185738912e-07
11701.1,143.85,5.370263067399748e-07
11701.3,144.05,7.244728820089244e-07
11701.5,144.25,4.02244256853194e-07
11701.7,144.45,4.3424944612646315e-07
11701.9,144.65,6.827644206556906e-07
11702.1,144.85,4.765519968804599e-07
11702.3,145.05,5.3579741358954e-07
11702.5,145.25,4.5956423016741374e-07
11702.7,145.45,5.222463745810279e-07
11702.9,145.65,5.706390889441576e-07
11703.1,145.85,5.740644804739724e-07
11703.3,146.05,5.88375693673653e-07
11703.5,146.25,4.6167859875005137e-07
11703.7,146.45,4.4352851218452354e-07
11703.9,146.65,4.720219136325669e-07
11704.1,146.85,5.782204268173643e-07
11704.3,147.05,4.868573245592515e-07
11704.5,147.25,6.400277077137923e-07
11704.7,147.45,6.088974871303047e-07
11704.9,147.65,6.086530808603835e-07
11555.85,-1.15,5.151081709452142e-06
11556.1,-0.9,1.0039216978400979e-05
11556.35,-0.65,1.5061011285954295e-05
11556.6,-0.4,1.9813040801934116e-05
11556.85,-0.15,2.8217302798655084e-05
11557.1,0.1,3.414893939219844e-05
11557.35,0.35,3.2710815739556805e-05
11557.6,0.6,2.681760325484672e-05
11557.85,0.85,1.8950583099451017e-05
11558.1,1.1,9.713536237311853e-06
11558.35,1.35,5.470086174128738e-06
11558.6,1.6,2.1228258002072264e-06
11558.85,1.85,9.64920818276012e-07
11559.1,2.1,7.718331084565412e-07
11559.35,2.35,3.5404178446200086e-07
11559.6,2.6,1.9321745545814354e-07
11559.85,2.85,2.576232739441914e-07
11560.1,3.1,3.21856167692728e-07
11560.35,3.35,4.1880658036630883e-07
11560.6,3.6,4.507196495770624e-07
11560.85,3.85,8.044244373718733e-07
11561.1,4.1,6.753539698994736e-07
11561.35,4.35,9.008344687064905e-07
11561.6,4.6,7.397726273449425e-07
11561.85,4.85,8.692450384700488e-07
11562.1,5.1,9.333828863089113e-07
11562.35,5.35,9.336335598382006e-07
11562.6,5.6,5.464219343535759e-07
11562.85,5.85,6.435395498974986e-07
11563.1,6.1,3.216402727586707e-07
11563.35,6.35,2.2505761233742682e-07
11563.6,6.6,2.574503724180543e-07
11563.85,6.85,3.215539958614715e-07
11564.1,7.1,3.214677652377489e-07
11564.35,7.35,3.8576131828529864e-07
11564.6,7.6,3.2142466726680936e-07
11564.85,7.85,5.139349610167483e-07
11565.1,8.1,5.790301714286376e-07
11565.35,8.35,5.468618285714911e-07
11565.6,8.6,6.436259310451359e-07
11565.85,8.85,3.859683273104048e-07
11566.1,9.1,7.083688564215536e-07
11566.35,9.35,6.115267186161833e-07
11566.6,9.6,6.111985142857841e-07
11566.85,9.85,8.68079361872932e-07
11567.1,10.1,1.093283585929003e-06
11567.35,10.35,8.681957888259729e-07
11567.6,10.6,9.96683711780033e-07
11567.85,10.85,7.38682540419183e-07
11568.1,11.1,6.749918012602997e-07
11568.35,11.35,7.401698207019063e-07
11568.6,11.6,7.071342679869806e-07
11568.85,11.85,4.180201946199129e-07
11569.1,12.1,6.749013197855999e-07
11569.35,12.35,6.432805455173414e-07
11569.6,12.6,6.11444634492879e-07
11569.85,12.85,4.82460409138006e-07
11570.1,13.1,4.82460409138006e-07
11570.35,13.35,4.1830070743337414e-07
11700.1,143.1,5.447422090809039e-07
11700.3,143.3,5.762467442459121e-07
11700.5,143.5,4.4825176688039314e-07
11700.7,143.7,3.5238605724979217e-07
11700.9,143.9,2.885857875924593e-07
11701.1,144.1,3.8514162138845484e-07
11701.3,144.3,5.478910079773253e-07
11701.5,144.5,4.526647647202136e-07
11701.7,144.7,6.164090022966102e-07
11701.9,144.9,7.168407862075141e-07
11702.1,145.1,4.882242587177161e-07
11702.3,145.3,3.870067139859776e-07
11702.5,145.5,4.496328506899375e-07
11702.7,145.7,5.152465478883828e-07
11702.9,145.9,3.8695466197333655e-07
11703.1,146.1,3.2429414218086445e-07
11703.3,146.3,5.528704840400601e-07
11703.5,146.5,4.220390752994002e-07
11703.7,146.7,4.5248169727694573e-07
11703.9,146.9,5.137972875742044e-07
11704.1,147.1,5.110592258232094e-07
11704.3,147.3,5.424945039722246e-07
11704.5,147.5,5.754783127960576e-07
11704.7,147.7,4.791818640525912e-07
11704.9,147.9,6.064788346387897e-07
11705.1,148.1,7.660785279647869e-07
11699.65,142.9,3.6603006717383793e-07
11699.9,143.15,1.230859019503693e-06
11700.15,143.4,3.3275460652167083e-06
11700.4,143.65,6.917552551283176e-06
11700.65,143.9,1.2757687404855844e-05
11700.9,144.15,1.9963442983069855e-05
11701.15,144.4,2.338397923196841e-05
11701.4,144.65,2.2530283043160676e-05
11701.65,144.9,1.606552739459305e-05
11701.9,145.15,9.489925337096715e-06
11702.15,145.4,4.692474756441008e-06
11702.4,145.65,1.8624179945762397e-06
11702.65,145.9,8.307626490840958e-07
11702.9,146.15,2.6616767768518226e-07
11703.15,146.4,8.31324202855276e-08
11703.4,146.65,1.8281717949655472e-07
11703.65,146.9,1.9935610304537545e-07
11703.9,147.15,2.325821202196047e-07
11704.15,147.4,1.8306456404255818e-07
11704.4,147.65,5.318317948990683e-07
11704.65,147.9,4.490364799730977e-07
11704.9,148.15,4.983902576134387e-07
11705.15,148.4,6.643408646612265e-07
11705.4,148.65,6.315502564426435e-07
11705.65,148.9,7.643016371573682e-07
11705.9,149.15,7.149388144555375e-07
11706.15,149.4,7.968861937607529e-07
11706.4,149.65,9.303284808784188e-07
11706.65,149.9,6.817780158716592e-07
11706.9,150.15,7.640951807453861e-07
11707.15,150.4,6.637134515402565e-07
11707.4,150.65,4.980538711004707e-07
11707.65,150.9,3.8204759037269307e-07
11707.9,151.15,3.489674576379679e-07
11708.15,151.4,4.1510092672610213e-07
11708.4,151.65,4.824289158043929e-07
11708.65,151.9,4.314719561234176e-07
11708.9,152.15,3.648947075588685e-07
11709.15,152.4,5.643087027522165e-07
11709.4,152.65,6.638925914731959e-07
11709.65,152.9,5.308275266054904e-07
11709.9,153.15,6.639821977077044e-07
11710.15,153.4,5.147251491403667e-07
11710.4,153.65,6.295934120538277e-07
11710.65,153.9,7.44868723508537e-07
11710.9,154.15,6.615712887058071e-07
11711.15,154.4,7.433679806136238e-07
11711.4,154.65,1.039319176651348e-06
11711.65,154.9,6.762916047997306e-07
11711.9,155.15,7.087111244341478e-07
11712.15,155.4,8.05657623790116e-07
11712.4,155.65,8.87748902393011e-07
11712.65,155.9,7.221925147601788e-07
11712.9,156.15,5.250907648102875e-07
11713.15,156.4,5.585796803892499e-07
11713.4,156.65,5.089533012525291e-07
11713.65,156.9,4.924039873364855e-07
11713.9,157.15,5.084103453370711e-07
11714.15,157.4,4.760540542634646e-07
11844.15,287.4,5.721044112126973e-07
11844.35,287.6,4.737774939614608e-07
11844.55,287.8,4.906360474883359e-07
11844.75,288.0,4.4127903912306415e-07
11844.95,288.2,5.724848503742964e-07
11845.15,288.4,4.584756852578175e-07
11845.35,288.6,7.064390075511101e-07
11845.55,288.8,4.943171325177232e-07
11845.75,289.0,5.133390574502081e-07
11845.95,289.2,4.6522708348709365e-07
11846.15,289.4,4.6472481403123713e-07
11846.35,289.6,5.596262697261676e-07
11846.55,289.8,5.897042744452242e-07
11846.75,290.0,4.2584081326816464e-07
11846.95,290.2,5.429486802439485e-07
11847.15,290.4,5.455028743042359e-07
11847.35,290.6,3.9822807092415395e-07
11847.55,290.8,6.636239178222557e-07
11847.75,291.0,5.269186346569963e-07
11847.95,291.2,2.9473436909431125e-07
11848.15,291.4,5.542117279514811e-07
11848.35,291.6,4.3952677291873694e-07
11848.55,291.8,4.884923973404324e-07
11848.75,292.0,5.866569090413069e-07
11848.95,292.2,4.5628870703212763e-07
11849.15,292.4,4.562282554281223e-07
11555.35,-1.15,1.5496768699430833e-06
11555.6,-0.9,4.72932310380746e-06
11555.85,-0.65,7.610758159650935e-06
11556.1,-0.4,1.392483249017759e-05
11556.35,-0.15,2.0072319097000217e-05
11556.6,0.1,2.6324116303901586e-05
11556.85,0.35,2.7642105533067593e-05
11557.1,0.6,2.346000267252437e-05
11557.35,0.85,1.6581553471017406e-05
11557.6,1.1,9.218973839285303e-06
11557.85,1.35,4.708306357387602e-06
11558.1,1.6,2.3649788709525627e-06
11558.35,1.85,8.56515328565398e-07
11558.6,2.1,1.8346512040632387e-07
11558.85,2.35,3.262477620932807e-07
11559.1,2.6,1.8368693476468723e-07
11559.35,2.85,3.6693024081264774e-07
11559.6,3.1,5.299392436886478e-07
11559.85,3.35,2.853519004477334e-07
11560.1,3.6,3.2659842474231286e-07
11560.35,3.85,4.279130363339737e-07
11560.6,4.1,6.523204281113738e-07
11560.85,4.35,7.94695638905951e-07
11561.1,4.6,6.929974725159241e-07
11561.35,4.85,9.38592159099043e-07
11561.6,5.1,7.746305083822563e-07
11561.85,5.35,4.895687584634199e-07
11562.1,5.6,7.336636042325053e-07
11562.35,5.85,7.53537757944121e-07
11562.6,6.1,4.685409772493613e-07
11562.85,6.35,3.870036988184044e-07
11563.1,6.6,3.8705558990164636e-07
11563.35,6.85,2.851606201819822e-07
11563.6,7.1,4.077549777504419e-07
11563.85,7.35,3.664876822268378e-07
11564.1,7.6,2.4452173504798496e-07
11564.35,7.85,3.6638948081145016e-07
11564.6,8.1,4.0737231454568886e-07
11564.85,8.35,4.2751167076324637e-07
11565.1,8.6,6.107309582332091e-07
11565.35,8.85,6.314270875458177e-07
11565.6,9.1,6.102403456010763e-07
11565.85,9.35,6.1089467112913e-07
11566.1,9.6,6.515336572921561e-07
11566.35,9.85,7.942695286438031e-07
11566.6,10.1,5.898200316713019e-07
11566.85,10.35,9.160964373498136e-07
11567.1,10.6,7.33073605354956e-07
11567.35,10.85,7.122331455723966e-07
11567.6,11.1,7.126149376632958e-07
11567.85,11.35,4.883230364317064e-07
11568.1,11.6,9.160964373498136e-07
11568.35,11.85,5.096253344620108e-07
11568.6,12.1,6.310886568409827e-07
11568.85,12.35,6.512718219308865e-07
11569.1,12.6,6.315117519447914e-07
11569.35,12.85,6.313424458450742e-07
11569.6,13.1,5.093519669767154e-07
11569.85,13.35,4.28257664282699e-07
11700.1,143.6,5.675061541988807e-07
11700.3,143.8,5.067019233918578e-07
11700.5,144.0,5.473841242547365e-07
11700.7,144.2,5.273217357435831e-07
11700.9,144.4,1.622745043629529e-07
11701.1,144.6,5.501001243348525e-07
11701.3,144.8,4.892403210835303e-07
11701.5,145.0,3.47898919728832e-07
11701.7,145.2,4.931441862368882e-07
11701.9,145.4,5.361247451757846e-07
11702.1,145.6,5.561410828585949e-07
11702.3,145.8,4.292948868280554e-07
11702.5,146.0,6.097505205745069e-07
11702.7,146.2,4.0693586369308867e-07
11702.9,146.4,5.09967456732729e-07
11703.1,146.6,4.1050933453070697e-07
11703.3,146.8,3.7071046289503367e-07
11703.5,147.0,4.939458294548295e-07
11703.7,147.2,5.322957987407601e-07
11703.9,147.4,4.4637407900853663e-07
11704.1,147.6,6.472832047282744e-07
11704.3,147.8,5.064316823660489e-07
11704.5,148.0,4.450072032506886e-07
11704.7,148.2,5.255677384852555e-07
11704.9,148.4,3.837113637493657e-07
11705.1,148.6,6.267218424490025e-07
11555.1,-1.15,6.3336881818961e-07
11555.35,-0.9,1.986627085991551e-06
11555.6,-0.65,4.606031688261892e-06
11555.85,-0.4,8.213582828418785e-06
11556.1,-0.15,1.5998160638340444e-05
11556.35,0.1,2.2918545634136285e-05
11556.6,0.35,2.59958071278826e-05
11556.85,0.6,2.313625439141783e-05
11557.1,0.85,1.629686258896199e-05
11557.35,1.1,9.566517401031544e-06
11557.6,1.35,4.787089904921472e-06
11557.85,1.6,2.0776926189041384e-06
11558.1,1.85,7.799350782040903e-07
11558.35,2.1,5.889444351832932e-07
11558.6,2.35,1.768012924528081e-07
11558.85,2.6,1.0298282393615064e-07
11559.1,2.85,1.4715756192530006e-07
11559.35,3.1,1.913303480206309e-07
11559.6,3.35,3.385978677020106e-07
11559.85,3.6,2.5026798917105136e-07
11560.1,3.85,3.386430502303936e-07
11560.35,4.1,5.44047624929215e-07
11560.6,4.35,6.921020654990964e-07
11560.85,4.6,6.035069820164341e-07
11561.1,4.85,7.205915309406783e-07
11561.35,5.1,6.782817101233649e-07
11561.6,5.35,8.245222092566104e-07
11561.85,5.6,6.18309149716715e-07
11562.1,5.85,5.44047624929215e-07
11562.35,6.1,7.356896915028002e-07
